timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735647497288,0.1641845703,-0.7315673828,-0.6925048828,1735647497291,-0.7545731664,0.4496951401,-0.304878056
1735647497289,0.1680908203,-0.7415771484,-0.701171875,1735647497335,-0.5182926655,0.464939028,-0.0076219514
1735647497292,0.1622314453,-0.7404785156,-0.7023925781,1735647497338,-0.464939028,0.3963414729,-0.0914634168
1735647497337,0.1602783203,-0.7387695313,-0.7025146484,1735647497342,-0.4573170841,0.2743902504,-0.2667683065
1735647497340,0.1595458984,-0.7370605469,-0.7015380859,1735647497344,-0.4344512224,0.0685975626,-0.4192073345
1735647497343,0.1605224609,-0.7380371094,-0.7005615234,1735647497345,-0.3810975552,0.076219514,-0.5792682767
1735647497345,0.1608886719,-0.7385253906,-0.7019042969,1735647497347,-0.2667683065,0.0457317084,-0.632621944
1735647497346,0.1640625,-0.7369384766,-0.7021484375,1735647497348,-0.2057926804,0.1829268336,-0.632621944
1735647497347,0.1667480469,-0.7360839844,-0.6983642578,1735647497380,-0.2820121944,0.4192073345,-0.5564024448
1735647497379,0.166015625,-0.7337646484,-0.6987304688,1735647497384,-0.3506097496,0.525914669,-0.5106707215
1735647497381,0.1668701172,-0.7371826172,-0.6962890625,1735647497385,-0.3582317233,0.632621944,-0.4573170841
1735647497385,0.1668701172,-0.7420654297,-0.6984863281,1735647497386,-0.114329271,0.7621951103,-0.2439024448
1735647497386,0.1645507813,-0.7406005859,-0.6964111328,1735647497388,0.152439028,0.9222561121,-0.320121944
1735647497388,0.1610107422,-0.7421875,-0.6965332031,1735647497423,0.2896341383,0.8993902802,-0.4268292785
1735647497422,0.1600341797,-0.7437744141,-0.6958007813,1735647497424,0.472560972,0.8155487776,-0.5640243888
1735647497424,0.1607666016,-0.7421875,-0.6955566406,1735647497426,0.5792682767,0.6707317233,-0.5792682767
1735647497425,0.1614990234,-0.7415771484,-0.7003173828,1735647497427,0.7240853906,0.4420731664,-0.4801829457
1735647497427,0.1612548828,-0.7398681641,-0.7020263672,1735647497468,0.8841463327,0.304878056,-0.3506097496
1735647497465,0.1597900391,-0.7425537109,-0.7017822266,1735647497469,0.9603658915,0.2591463327,-0.1067073196
1735647497469,0.1619873047,-0.7452392578,-0.7027587891,1735647497471,1.1051830053,0.2591463327,0.1676829308
1735647497470,0.1616210938,-0.7473144531,-0.7008056641,1735647497473,1.3033536673,0.2210365832,0.2743902504
1735647497472,0.1595458984,-0.7502441406,-0.6999511719,1735647497514,1.6768293381,0.0685975626,0.160060972
1735647497512,0.1569824219,-0.7474365234,-0.69921875,1735647497560,1.9131097794,-0.1753048748,0.0533536598
1735647497558,0.1589355469,-0.7465820313,-0.6989746094,1735647497562,1.9435975552,-0.2820121944,0.0
1735647497561,0.1638183594,-0.7456054688,-0.6983642578,1735647497563,2.1265244484,-0.2057926804,-0.0152439028
1735647497562,0.1646728516,-0.748046875,-0.6984863281,1735647497565,2.4161586761,0.0457317084,0.228658542
1735647497564,0.1687011719,-0.7513427734,-0.6942138672,1735647497566,2.6676828861,0.5487805009,0.525914669
1735647497566,0.1641845703,-0.7469482422,-0.689453125,1735647497567,2.7743902206,0.7850610018,0.6097561121
1735647497567,0.1623535156,-0.7473144531,-0.6887207031,1735647497568,2.713414669,0.8841463327,0.3429878056
1735647497568,0.1594238281,-0.7490234375,-0.6870117188,1735647497603,2.7210366726,0.8689024448,0.1371951252
1735647497602,0.1575927734,-0.7464599609,-0.6838378906,1735647497606,2.8658537865,0.8841463327,-0.0990853682
1735647497605,0.1580810547,-0.7434082031,-0.6815185547,1735647497609,2.9344513416,0.7469512224,-0.3125
1735647497607,0.1599121094,-0.7437744141,-0.6848144531,1735647497610,2.7667684555,0.6783536673,-0.4344512224
1735647497610,0.1624755859,-0.7423095703,-0.68359375,1735647497611,2.6524391174,0.6783536673,-0.4268292785
1735647497611,0.1632080078,-0.7386474609,-0.6793212891,1735647497612,2.3932926655,0.7164634466,-0.228658542
1735647497612,0.1649169922,-0.73828125,-0.6818847656,1735647497651,2.0045731068,0.6935975552,0.0
1735647497647,0.1638183594,-0.7410888672,-0.6804199219,1735647497653,1.8902438879,0.7317073345,0.1676829308
1735647497652,0.1636962891,-0.7396240234,-0.6806640625,1735647497654,1.6692073345,0.7621951103,0.4496951401
1735647497654,0.1646728516,-0.7377929688,-0.6807861328,1735647497656,1.5091463327,0.838414669,0.6707317233
1735647497655,0.1655273438,-0.7388916016,-0.6822509766,1735647497694,1.2804877758,0.7850610018,0.8612805009
1735647497693,0.1644287109,-0.7425537109,-0.6824951172,1735647497698,1.2195122242,0.9984756112,1.2271342278
1735647497697,0.1655273438,-0.7452392578,-0.6823730469,1735647497700,1.2042683363,1.1814024448,1.4557926655
1735647497698,0.1639404297,-0.7465820313,-0.6823730469,1735647497703,1.3414634466,1.25,1.6234756708
1735647497702,0.1662597656,-0.7492675781,-0.6842041016,1735647497705,1.6006097794,1.463414669,1.7225610018
1735647497704,0.1644287109,-0.7482910156,-0.685546875,1735647497737,1.8597561121,1.6463414431,1.8368903399
1735647497735,0.1643066406,-0.7485351563,-0.6878662109,1735647497741,1.8216463327,1.7073171139,1.6996951103
1735647497739,0.1638183594,-0.7492675781,-0.6878662109,1735647497743,1.7378048897,1.8140244484,1.7073171139
1735647497742,0.1634521484,-0.7526855469,-0.6883544922,1735647497744,1.6310975552,2.0274391174,1.7606707811
1735647497744,0.1666259766,-0.7564697266,-0.6884765625,1735647497785,1.8292683363,2.3018293381,1.8216463327
1735647497784,0.1669921875,-0.7630615234,-0.6899414063,1735647497787,2.3323171139,2.5457317829,1.875
1735647497786,0.1645507813,-0.765625,-0.6901855469,1735647497788,2.8582317829,2.6371951103,1.7911585569
1735647497787,0.1619873047,-0.7674560547,-0.6904296875,1735647497790,3.2088415623,2.6067073345,1.6539634466
1735647497789,0.1577148438,-0.7652587891,-0.6900634766,1735647497792,3.536585331,2.5914635658,1.5243902206
1735647497791,0.1580810547,-0.7614746094,-0.6883544922,1735647497926,3.7804877758,2.5304877758,1.4481707811
1735647497918,0.1589355469,-0.7648925781,-0.6906738281,1735647497928,4.1387195587,2.5,1.379573226
1735647497927,0.1578369141,-0.7735595703,-0.69140625,1735647497929,5.0381097794,2.5914635658,1.3185975552
1735647497929,0.1594238281,-0.7813720703,-0.6917724609,1735647497930,6.0060977936,2.5914635658,1.3109756708
1735647497930,0.1600341797,-0.7757568359,-0.6892089844,1735647497931,6.8521342278,2.4314024448,1.1814024448
1735647497931,0.1630859375,-0.7777099609,-0.6888427734,1735647497932,7.3323173523,2.3856709003,1.0213414431
1735647497932,0.1634521484,-0.7779541016,-0.6907958984,1735647497933,8.1402444839,2.4390244484,0.9146341681
1735647497933,0.1669921875,-0.7797851563,-0.6898193359,1735647497964,9.0548782349,2.6371951103,0.7240853906
1735647497963,0.1694335938,-0.7852783203,-0.6896972656,1735647497966,10.0457315445,2.7439024448,0.5792682767
1735647497965,0.1693115234,-0.8059082031,-0.6901855469,1735647497968,11.8445129395,3.0030488968,0.5487805009
1735647497967,0.1713867188,-0.8210449219,-0.6921386719,1735647497969,14.1539640427,3.2774391174,0.8079268336
1735647497968,0.1755371094,-0.8189697266,-0.6916503906,1735647497970,18.9176826477,4.7713418007,1.7149391174
1735647497970,0.1715087891,-0.8107910156,-0.6896972656,1735647497971,20.1676826477,4.9618902206,1.8902438879
1735647497971,0.1705322266,-0.8167724609,-0.6854248047,1735647497973,21.7149391174,5.0152440071,1.8292683363
1735647497972,0.1640625,-0.8156738281,-0.6827392578,1735647498008,23.2393302917,4.8170733452,1.4710366726
1735647498006,0.1606445313,-0.8197021484,-0.681640625,1735647498010,25.0990867615,4.3673782349,1.1128048897
1735647498009,0.1612548828,-0.8248291016,-0.6751708984,1735647498012,27.0884151459,4.1844511032,0.8079268336
1735647498011,0.1656494141,-0.830078125,-0.6701660156,1735647498014,28.8871955872,4.2149391174,0.6631097794
1735647498013,0.1707763672,-0.8231201172,-0.6666259766,1735647498016,29.9847564697,4.4664635658,0.9603658915
1735647498015,0.1752929688,-0.8076171875,-0.6636962891,1735647498018,30.3963413239,5.0533537865,1.5548781157
1735647498017,0.1768798828,-0.8018798828,-0.6566162109,1735647498056,30.7088413239,5.5945124626,1.9207317829
1735647498055,0.1674804688,-0.8088378906,-0.6480712891,1735647498059,31.25,5.5640244484,1.7225610018
1735647498058,0.1551513672,-0.8192138672,-0.6416015625,1735647498060,32.1646347046,5.0457320213,1.1204268932
1735647498059,0.1475830078,-0.8249511719,-0.6359863281,1735647498061,33.3917694092,4.375,0.3277439177
1735647498060,0.1483154297,-0.8259277344,-0.6309814453,1735647498099,34.4359779358,3.7271342278,-0.304878056
1735647498098,0.1566162109,-0.8167724609,-0.6247558594,1735647498100,34.7256088257,3.6204268932,-0.228658542
1735647498100,0.1638183594,-0.8101806641,-0.6168212891,1735647498102,34.8856697083,3.8948171139,0.1676829308
1735647498101,0.1668701172,-0.8131103516,-0.6101074219,1735647498103,35.0152435303,3.9786586761,0.5106707215
1735647498103,0.1652832031,-0.8260498047,-0.6060791016,1735647498105,35.571647644,3.9405488968,1.0518293381
1735647498104,0.1577148438,-0.83203125,-0.6014404297,1735647498143,36.2423782349,3.5289635658,1.2881097794
1735647498142,0.1571044922,-0.8310546875,-0.5971679688,1735647498146,36.6539649963,2.9801828861,1.3109756708
1735647498145,0.1606445313,-0.828125,-0.5904541016,1735647498148,36.7149391174,2.6753048897,1.592987895
1735647498147,0.1680908203,-0.8269042969,-0.5825195313,1735647498151,36.5320129395,2.5381097794,2.2560975552
1735647498150,0.1701660156,-0.8253173828,-0.5747070313,1735647498189,36.1280479431,2.5152440071,2.8353660107
1735647498188,0.1685791016,-0.8347167969,-0.5704345703,1735647498192,36.2957344055,2.4314024448,3.1554877758
1735647498190,0.1668701172,-0.8469238281,-0.5648193359,1735647498194,36.9512214661,2.1875,3.3765244484
1735647498192,0.1654052734,-0.8541259766,-0.556640625,1735647498195,37.6524391174,1.875,3.4527440071
1735647498194,0.1632080078,-0.8586425781,-0.5522460938,1735647498197,38.3307952881,1.5320122242,3.5442073345
1735647498197,0.1657714844,-0.8587646484,-0.5456542969,1735647498233,38.8185997009,1.2195122242,3.7881097794
1735647498232,0.1640625,-0.8577880859,-0.5407714844,1735647498234,39.0929870605,1.1356707811,4.1844511032
1735647498234,0.1673583984,-0.8546142578,-0.5366210938,1735647498235,38.8490867615,1.2347561121,4.6036586761
1735647498235,0.1704101563,-0.8537597656,-0.5270996094,1735647498237,38.4908561707,1.4176830053,4.9390244484
1735647498236,0.1694335938,-0.8564453125,-0.5239257813,1735647498281,37.995426178,1.4939024448,5.1600608826
1735647498278,0.16796875,-0.8585205078,-0.5162353516,1735647498284,37.4847564697,1.4557926655,4.9237804413
1735647498282,0.1663818359,-0.8638916016,-0.5095214844,1735647498285,37.3780479431,1.4176830053,4.8323173523
1735647498284,0.1669921875,-0.8728027344,-0.5030517578,1735647498287,37.4923782349,1.692073226,4.8780488968
1735647498286,0.1694335938,-0.8784179688,-0.4975585938,1735647498288,37.7362823486,1.9435975552,4.9161586761
1735647498287,0.1647949219,-0.8797607422,-0.4887695313,1735647498326,37.7439041138,1.9664634466,4.8475608826
1735647498323,0.1638183594,-0.8775634766,-0.4846191406,1735647498329,37.4695129395,1.9512195587,4.6798782349
1735647498328,0.1640625,-0.8763427734,-0.48046875,1735647498330,37.1798782349,2.0579268932,4.6417684555
1735647498330,0.1627197266,-0.8786621094,-0.4713134766,1735647498332,36.6768302917,2.1951220036,4.6189026833
1735647498331,0.1607666016,-0.876953125,-0.4647216797,1735647498369,36.2195129395,2.3018293381,4.5045733452
1735647498368,0.1594238281,-0.8812255859,-0.4567871094,1735647498372,35.6021347046,2.4161586761,4.3902440071
1735647498370,0.1572265625,-0.8892822266,-0.4552001953,1735647498375,35.3810997009,2.3170731068,4.161585331
1735647498373,0.1556396484,-0.8955078125,-0.4499511719,1735647498376,35.3277435303,2.3551828861,3.9862806797
1735647498376,0.1568603516,-0.8972167969,-0.4422607422,1735647498417,35.2515258789,2.1570122242,3.9024391174
1735647498414,0.1531982422,-0.8992919922,-0.4359130859,1735647498420,35.2820129395,2.0198171139,3.8567073345
1735647498419,0.154296875,-0.9034423828,-0.4291992188,1735647498421,35.2972564697,1.9588415623,3.9253048897
1735647498420,0.1545410156,-0.9014892578,-0.4207763672,1735647498423,34.8780479431,1.9893293381,4.1920733452
1735647498422,0.1563720703,-0.8990478516,-0.4157714844,1735647498424,34.375,2.1265244484,4.283536911
1735647498423,0.1558837891,-0.9025878906,-0.4100341797,1735647498461,33.9557952881,2.1722562313,4.3445124626
1735647498458,0.1544189453,-0.9050292969,-0.4031982422,1735647498463,33.4451217651,2.2179877758,4.3445124626
1735647498463,0.1502685547,-0.9117431641,-0.3968505859,1735647498465,33.4679870605,2.1722562313,4.2225608826
1735647498464,0.1444091797,-0.9265136719,-0.3935546875,1735647498467,34.0320129395,1.6387195587,3.7957317829
1735647498466,0.1420898438,-0.9344482422,-0.3862304688,1735647498503,34.6722564697,1.0746951103,3.3917684555
1735647498501,0.14453125,-0.9265136719,-0.3798828125,1735647498505,34.7713432312,0.7850610018,3.4527440071
1735647498504,0.1500244141,-0.9187011719,-0.3757324219,1735647498506,34.2530479431,0.8689024448,3.6661586761
1735647498505,0.1553955078,-0.9178466797,-0.3695068359,1735647498508,33.6509170532,1.0899389982,4.0243902206
1735647498507,0.1557617188,-0.9213867188,-0.3663330078,1735647498509,33.2088432312,1.3414634466,4.2911586761
1735647498509,0.1540527344,-0.9299316406,-0.3627929688,1735647498550,33.1173782349,1.463414669,4.474085331
1735647498549,0.1524658203,-0.9403076172,-0.3572998047,1735647498553,33.3384170532,1.5015244484,4.4664635658
1735647498552,0.1492919922,-0.9495849609,-0.3519287109,1735647498555,33.7957305908,1.3033536673,4.283536911
1735647498554,0.1491699219,-0.9504394531,-0.3469238281,1735647498557,34.2530479431,1.1356707811,4.2225608826
1735647498556,0.1512451172,-0.9450683594,-0.3421630859,1735647498594,34.3445129395,1.1204268932,4.2073173523
1735647498593,0.1513671875,-0.9436035156,-0.3365478516,1735647498596,34.1387214661,1.1280487776,4.161585331
1735647498595,0.1516113281,-0.9434814453,-0.3311767578,1735647498598,34.0015258789,1.3033536673,4.1844511032
1735647498597,0.1524658203,-0.9473876953,-0.3205566406,1735647498599,33.7652435303,1.4024389982,4.1920733452
1735647498598,0.1530761719,-0.9468994141,-0.3157958984,1735647498601,33.5289649963,1.5091463327,4.1844511032
1735647498600,0.1513671875,-0.951171875,-0.3123779297,1735647498640,33.6051826477,1.6463414431,4.1996951103
1735647498637,0.1490478516,-0.9639892578,-0.3054199219,1735647498686,33.9710388184,1.8368903399,4.2073173523
1735647498684,0.150390625,-0.962890625,-0.3005371094,1735647498689,34.4435997009,2.0807926655,4.3368902206
1735647498688,0.1536865234,-0.9611816406,-0.2945556641,1735647498690,34.6036605835,2.2942073345,4.5503048897
1735647498689,0.1531982422,-0.9523925781,-0.2860107422,1735647498692,34.2682952881,2.6753048897,4.7179880142
1735647498691,0.1511230469,-0.9432373047,-0.2783203125,1735647498693,33.5137214661,3.0640244484,4.7637195587
1735647498692,0.1488037109,-0.9448242188,-0.2733154297,1735647498695,32.8048782349,3.3231709003,4.8399391174
1735647498694,0.1477050781,-0.9528808594,-0.2689208984,1735647498696,32.6371955872,3.4832317829,4.8628048897
1735647498695,0.1418457031,-0.9624023438,-0.2615966797,1735647498729,32.7210388184,3.5213415623,4.8628048897
1735647498728,0.1395263672,-0.9716796875,-0.2568359375,1735647498730,33.0182952881,3.5060975552,4.7484755516
1735647498730,0.1398925781,-0.970703125,-0.2545166016,1735647498732,33.2698173523,3.4908537865,4.8018293381
1735647498731,0.1387939453,-0.9711914063,-0.2467041016,1735647498733,33.2088432312,3.5670733452,4.7484755516
1735647498732,0.1385498047,-0.9665527344,-0.2420654297,1735647498734,32.8963432312,3.6890244484,4.7103657722
1735647498734,0.138671875,-0.9582519531,-0.2371826172,1735647498775,32.3932952881,3.7804877758,4.5579271317
1735647498773,0.1391601563,-0.9588623047,-0.2269287109,1735647498777,31.8368911743,3.9557926655,4.3368902206
1735647498776,0.1379394531,-0.9620361328,-0.2197265625,1735647498779,31.2118911743,3.9786586761,4.1158537865
1735647498778,0.1359863281,-0.9708251953,-0.2150878906,1735647498780,31.0823173523,3.8795733452,3.6432926655
1735647498780,0.1374511719,-0.9815673828,-0.2103271484,1735647498821,31.7378063202,3.9862806797,3.5899391174
1735647498819,0.1374511719,-0.9877929688,-0.203125,1735647498823,32.5914649963,4.1768293381,3.81097579
1735647498822,0.1376953125,-0.9825439453,-0.1971435547,1735647498824,32.9268302917,4.4969511032,4.0929880142
1735647498824,0.1351318359,-0.9713134766,-0.1892089844,1735647498825,32.3932952881,4.8399391174,4.2073173523
1735647498825,0.1341552734,-0.9600830078,-0.1834716797,1735647498827,31.3567085266,5.0609755516,4.1920733452
1735647498826,0.1337890625,-0.9500732422,-0.1772460938,1735647498864,30.0838413239,5.0838418007,4.1158537865
1735647498862,0.1271972656,-0.9530029297,-0.1724853516,1735647498866,29.0701217651,4.8094511032,3.6890244484
1735647498865,0.1235351563,-0.9652099609,-0.1677246094,1735647498868,28.75,4.5426831245,3.2393293381
1735647498867,0.1303710938,-0.9814453125,-0.1638183594,1735647498869,29.0548782349,4.4207320213,2.9573171139
1735647498869,0.1311035156,-0.9884033203,-0.1569824219,1735647498956,29.4054889679,4.5426831245,2.9878048897
1735647498955,0.1295166016,-0.9821777344,-0.1525878906,1735647498959,29.3521347046,4.6265244484,2.87347579
1735647498958,0.1303710938,-0.9737548828,-0.1453857422,1735647498961,28.9862804413,4.8094511032,2.7286586761
1735647498960,0.1285400391,-0.9669189453,-0.138671875,1735647498998,28.2850608826,4.9695124626,2.6448171139
1735647498961,0.1234130859,-0.9645996094,-0.1312255859,1735647499001,27.6219520569,4.7713418007,2.3323171139
1735647499000,0.1240234375,-0.9737548828,-0.1311035156,1735647499003,27.3246955872,4.5350608826,2.1875
1735647499002,0.123046875,-0.9877929688,-0.126953125,1735647499005,27.5914649963,4.3521342278,2.0579268932
1735647499004,0.1252441406,-0.9926757813,-0.1201171875,1735647499008,27.9573173523,4.161585331,2.035061121
1735647499007,0.1245117188,-0.9952392578,-0.1154785156,1735647499010,28.125,3.9253048897,1.905487895
1735647499009,0.1267089844,-0.9880371094,-0.1077880859,1735647499011,27.9115867615,3.7423782349,1.9207317829
1735647499010,0.1270751953,-0.9754638672,-0.1026611328,1735647499042,27.2789649963,3.7195122242,1.9207317829
1735647499012,0.1287841797,-0.9686279297,-0.1011962891,1735647499045,26.3109760284,3.7957317829,1.905487895
1735647499043,0.1281738281,-0.9705810547,-0.0961914063,1735647499046,25.5259151459,3.6890244484,1.9435975552
1735647499046,0.1275634766,-0.9825439453,-0.0941162109,1735647499047,25.3810977936,3.650914669,1.9740854502
1735647499047,0.1290283203,-1.0006103516,-0.0891113281,1735647499047,25.8155498505,3.4908537865,2.0655488968
1735647499047,0.1303710938,-1.0140380859,-0.0874023438,1735647499050,26.8521347046,3.2012195587,2.2103660107
1735647499049,0.1300048828,-1.0109863281,-0.0838623047,1735647499050,27.6981716156,3.1707317829,2.3399391174
1735647499050,0.1343994141,-0.9990234375,-0.0791015625,1735647499086,27.8963413239,3.3536586761,2.7896342278
1735647499050,0.1398925781,-0.9875488281,-0.0700683594,1735647499090,27.3628063202,3.7195122242,3.2926828861
1735647499090,0.1363525391,-0.9766845703,-0.0668945313,1735647499091,26.4024391174,4.0625,3.6280488968
1735647499091,0.1333007813,-0.9771728516,-0.0618896484,1735647499134,25.754573822,4.1920733452,3.9405488968
1735647499132,0.1313476563,-0.9844970703,-0.0603027344,1735647499138,25.3201217651,4.1768293381,4.1234755516
1735647499137,0.1297607422,-0.9984130859,-0.0556640625,1735647499142,25.571647644,4.0853657722,4.3216462135
1735647499140,0.1247558594,-1.0107421875,-0.0496826172,1735647499144,26.4939022064,3.9786586761,4.5198173523
1735647499143,0.1263427734,-1.0112304688,-0.0466308594,1735647499147,27.3018302917,3.8262195587,4.7408537865
