timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735647499146,0.125,-0.9991455078,-0.0402832031,1735647499150,27.408536911,3.5899391174,4.9237804413
1735647499148,0.1237792969,-0.9862060547,-0.0344238281,1735647499151,27.1036586761,3.5060975552,5.0533537865
1735647499151,0.1236572266,-0.9799804688,-0.0300292969,1735647499178,26.4557933807,3.5746951103,5.1448173523
1735647499177,0.1204833984,-0.9792480469,-0.0257568359,1735647499180,25.9070129395,3.536585331,5.1753048897
1735647499179,0.1177978516,-0.9862060547,-0.0212402344,1735647499181,25.7012195587,3.3003048897,5.1600608826
1735647499180,0.1170654297,-0.9996337891,-0.0200195313,1735647499183,25.8612804413,3.0945122242,5.3353657722
1735647499182,0.1165771484,-1.0103759766,-0.0158691406,1735647499185,26.5701217651,2.9649391174,5.6402440071
1735647499184,0.1174316406,-1.0112304688,-0.0107421875,1735647499222,27.3475608826,2.8582317829,5.9375
1735647499221,0.1179199219,-1.00390625,-0.0072021484,1735647499224,27.759147644,2.911585331,6.1432929039
1735647499223,0.1147460938,-0.9947509766,0.0012207031,1735647499226,27.7972564697,3.0411586761,6.2804880142
1735647499225,0.1147460938,-0.9833984375,0.0093994141,1735647499227,27.3475608826,3.1935975552,6.2652440071
1735647499227,0.1151123047,-0.9732666016,0.0155029297,1735647499264,26.4176826477,3.3307926655,6.2347564697
1735647499264,0.1143798828,-0.9729003906,0.0231933594,1735647499265,25.4496955872,3.4679877758,6.1814026833
1735647499265,0.1146240234,-0.9832763672,0.0219726563,1735647499267,25.0076217651,3.6890244484,6.1204271317
1735647499266,0.1124267578,-0.9974365234,0.0283203125,1735647499268,25.0685977936,3.7804877758,6.1128048897
1735647499267,0.1105957031,-0.9998779297,0.0334472656,1735647499313,25.3048782349,3.9710366726,6.2271342278
1735647499310,0.1075439453,-0.9964599609,0.0382080078,1735647499315,25.8079280853,4.0929880142,6.2728657722
1735647499314,0.1040039063,-0.9907226563,0.0451660156,1735647499315,25.9146347046,4.1996951103,6.2804880142
1735647499315,0.1033935547,-0.9827880859,0.0478515625,1735647499316,25.571647644,4.4207320213,6.2728657722
1735647499316,0.1029052734,-0.9820556641,0.0541992188,1735647499316,25.4496955872,4.6112804413,6.158536911
1735647499316,0.1004638672,-0.9847412109,0.0587158203,1735647499356,25.1829280853,4.7103657722,5.945122242
1735647499355,0.0954589844,-0.9891357422,0.0599365234,1735647499358,25.2667694092,4.4969511032,5.6021342278
1735647499356,0.0913085938,-0.9975585938,0.0627441406,1735647499359,25.6173782349,4.2073173523,5.1524391174
1735647499358,0.0902099609,-0.9991455078,0.0693359375,1735647499360,26.2195129395,3.9024391174,4.8246951103
1735647499360,0.0883789063,-0.994140625,0.0766601563,1735647499402,26.6387195587,3.6280488968,4.3673782349
1735647499401,0.0869140625,-0.9892578125,0.0803222656,1735647499404,26.7378063202,3.5060975552,4.0396342278
1735647499403,0.0883789063,-0.9814453125,0.0895996094,1735647499405,26.5167694092,3.4679877758,3.6661586761
1735647499404,0.0889892578,-0.9780273438,0.0941162109,1735647499406,26.2042694092,3.4146342278,3.4451220036
1735647499406,0.087890625,-0.9769287109,0.0985107422,1735647499408,25.9375,3.4451220036,3.3917684555
1735647499407,0.0870361328,-0.9831542969,0.1005859375,1735647499447,25.9070129395,3.4375,3.2164635658
1735647499446,0.0855712891,-0.9854736328,0.1062011719,1735647499451,26.1661586761,3.0487804413,3.224085331
1735647499450,0.0842285156,-0.9826660156,0.1112060547,1735647499452,26.4862804413,2.7667684555,3.0868902206
1735647499452,0.0847167969,-0.9842529297,0.1154785156,1735647499454,26.5320129395,2.6905488968,3.1097562313
1735647499453,0.0849609375,-0.9782714844,0.1225585938,1735647499493,26.4405498505,2.5304877758,3.1097562313
1735647499493,0.0854492188,-0.9688720703,0.1259765625,1735647499494,26.1204280853,2.4314024448,3.0182926655
1735647499494,0.0858154297,-0.9625244141,0.1314697266,1735647499496,25.6478672028,2.3628048897,2.87347579
1735647499495,0.0889892578,-0.9559326172,0.1396484375,1735647499497,24.8475608826,2.446646452,2.6371951103
1735647499497,0.0887451172,-0.9664306641,0.1450195313,1735647499499,24.153963089,2.5304877758,2.4161586761
1735647499498,0.0875244141,-0.9732666016,0.1500244141,1735647499542,23.8185977936,2.3856709003,2.1875
1735647499539,0.0872802734,-0.9694824219,0.1528320313,1735647499544,23.1021347046,2.4237804413,2.2103660107
1735647499543,0.0881347656,-0.9569091797,0.1551513672,1735647499545,22.2865867615,2.6448171139,2.4390244484
1735647499544,0.0883789063,-0.9519042969,0.1604003906,1735647499546,21.4786586761,2.7667684555,2.5762195587
1735647499545,0.0859375,-0.9493408203,0.1647949219,1735647499585,20.4878044128,2.9192073345,2.6981709003
1735647499583,0.0844726563,-0.9477539063,0.1669921875,1735647499587,19.3521347046,2.9954268932,2.7439024448
1735647499586,0.0810546875,-0.9493408203,0.1713867188,1735647499589,18.3689022064,2.9878048897,2.9039635658
1735647499588,0.0814208984,-0.9504394531,0.1750488281,1735647499628,17.3246955872,2.9573171139,3.071646452
1735647499589,0.0794677734,-0.9591064453,0.1752929688,1735647499630,16.6463413239,2.9954268932,3.0945122242
1735647499629,0.0806884766,-0.9626464844,0.1794433594,1735647499631,16.1356716156,2.9954268932,3.1402440071
1735647499630,0.0789794922,-0.9627685547,0.1820068359,1735647499633,15.6173782349,2.9801828861,3.2545733452
1735647499632,0.0803222656,-0.9586181641,0.1857910156,1735647499635,15.0762195587,3.025914669,3.3536586761
1735647499634,0.0802001953,-0.9514160156,0.1873779297,1735647499637,14.3368902206,3.1173782349,3.4146342278
1735647499636,0.0791015625,-0.9423828125,0.1895751953,1735647499720,13.3307933807,3.125,3.3917684555
1735647499718,0.0756835938,-0.943359375,0.1912841797,1735647499724,12.4009151459,3.0868902206,3.3689024448
1735647499721,0.0718994141,-0.9443359375,0.1944580078,1735647499726,11.4481706619,2.9496951103,3.2469513416
1735647499725,0.0656738281,-0.9510498047,0.1938476563,1735647499729,10.6554880142,2.5304877758,3.224085331
1735647499728,0.0649414063,-0.9598388672,0.1986083984,1735647499730,10.2134151459,2.0198171139,3.2393293381
1735647499730,0.0620117188,-0.9609375,0.2005615234,1735647499732,9.6189022064,1.4253048897,3.2393293381
1735647499731,0.0616455078,-0.9591064453,0.1999511719,1735647499733,9.1615858078,0.9984756112,3.1554877758
1735647499732,0.0666503906,-0.9566650391,0.2000732422,1735647499764,8.7881097794,0.7164634466,3.285061121
1735647499762,0.0695800781,-0.9517822266,0.1986083984,1735647499811,8.1859760284,0.5564024448,3.4070122242
1735647499809,0.0689697266,-0.9517822266,0.2032470703,1735647499814,7.6371951103,0.3506097496,3.3003048897
1735647499813,0.0681152344,-0.95703125,0.2082519531,1735647499816,7.3323173523,0.2515243888,3.2545733452
1735647499815,0.0673828125,-0.9681396484,0.2069091797,1735647499817,7.30945158,0.152439028,3.0411586761
1735647499817,0.0651855469,-0.9752197266,0.2048339844,1735647499819,7.7743902206,-0.2972561121,2.8887195587
1735647499818,0.0633544922,-0.9792480469,0.2044677734,1735647499820,8.4984760284,-0.6402438879,2.9954268932
1735647499819,0.0666503906,-0.9869384766,0.2056884766,1735647499821,9.1692075729,-0.8155487776,3.0411586761
1735647499821,0.0653076172,-0.9840087891,0.2077636719,1735647499945,9.6036586761,-1.0442073345,3.0792684555
1735647499944,0.0635986328,-0.9719238281,0.2081298828,1735647499947,9.5426836014,-1.25,3.2012195587
1735647499946,0.0662841797,-0.9652099609,0.2095947266,1735647499952,9.1387195587,-1.3871951103,3.071646452
1735647499951,0.0654296875,-0.9610595703,0.2131347656,1735647499954,8.7423782349,-1.5167683363,2.9268293381
1735647499953,0.0666503906,-0.9620361328,0.2136230469,1735647499956,8.7423782349,-1.3414634466,2.9344513416
1735647499955,0.0699462891,-0.966796875,0.2133789063,1735647499957,9.1996955872,-1.3338414431,2.8048779964
1735647499956,0.0728759766,-0.9816894531,0.2176513672,1735647499958,10.2286586761,-1.1280487776,2.7515244484
1735647499957,0.0733642578,-0.9862060547,0.2236328125,1735647499989,11.3490858078,-0.838414669,2.6143293381
1735647499988,0.0732421875,-0.9813232422,0.2239990234,1735647499990,12.1036586761,-0.4268292785,2.2789635658
1735647499989,0.0762939453,-0.9742431641,0.2282714844,1735647499991,12.3780488968,0.0990853682,1.9359756708
1735647499990,0.0784912109,-0.962890625,0.2279052734,1735647499993,12.1189031601,0.625,1.6006097794
1735647499992,0.0770263672,-0.958984375,0.2265625,1735647499994,13.3841466904,2.2179877758,0.2439024448
1735647499993,0.0675048828,-0.958984375,0.2413330078,1735647499995,13.1021347046,1.9740854502,-0.0609756112
1735647499994,0.0676269531,-0.9484863281,0.2469482422,1735647499996,12.6829271317,1.9131097794,-0.3734756112
1735647499996,0.0672607422,-0.9416503906,0.251953125,1735647500033,11.9740858078,1.7987805605,-0.625
1735647500033,0.0687255859,-0.94140625,0.2532958984,1735647500035,11.1051836014,1.692073226,-0.8003048897
1735647500034,0.0718994141,-0.9434814453,0.2557373047,1735647500037,10.5411586761,1.7987805605,-0.7469512224
1735647500036,0.0699462891,-0.9497070313,0.2604980469,1735647500039,10.0457315445,1.8216463327,-0.6554878354
1735647500038,0.0686035156,-0.9539794922,0.2601318359,1735647500040,9.8323173523,1.6539634466,-0.4268292785
1735647500040,0.0671386719,-0.9515380859,0.2633056641,1735647500042,9.7103662491,1.4176830053,-0.152439028
1735647500041,0.0666503906,-0.9470214844,0.2705078125,1735647500079,9.5350608826,1.2118902206,-0.0076219514
1735647500077,0.0678710938,-0.9423828125,0.2722167969,1735647500082,8.9862804413,0.9832317233,0.1829268336
1735647500081,0.0699462891,-0.9329833984,0.2708740234,1735647500085,8.1097564697,0.9908536673,0.2210365832
1735647500084,0.0723876953,-0.9304199219,0.2760009766,1735647500172,7.2942075729,0.9984756112,0.1371951252
1735647500169,0.0703125,-0.9339599609,0.2778320313,1735647500177,6.7149391174,0.9984756112,0.076219514
1735647500176,0.0690917969,-0.9437255859,0.2766113281,1735647500178,6.7530488968,0.8536585569,0.0609756112
1735647500178,0.068359375,-0.9523925781,0.2774658203,1735647500180,7.2560977936,0.617378056,0.0685975626
1735647500179,0.0681152344,-0.9547119141,0.2750244141,1735647500181,7.6371951103,0.5716463327,0.0609756112
1735647500180,0.0675048828,-0.9466552734,0.2784423828,1735647500182,7.6829271317,0.5640243888,0.0838414654
1735647500182,0.0673828125,-0.9392089844,0.2836914063,1735647500184,7.5381097794,0.5640243888,0.0
1735647500183,0.0694580078,-0.9317626953,0.2868652344,1735647500215,6.783536911,0.6097561121,-0.0609756112
1735647500212,0.0700683594,-0.9245605469,0.2824707031,1735647500222,5.7164635658,0.7698171139,-0.0304878056
1735647500220,0.0718994141,-0.9285888672,0.2803955078,1735647500223,5.0838418007,0.9146341681,0.0
1735647500223,0.0718994141,-0.9428710938,0.2825927734,1735647500225,5.3125,1.0975610018,0.1829268336
1735647500224,0.0708007813,-0.9542236328,0.2840576172,1735647500226,5.74695158,1.3490854502,0.304878056
1735647500225,0.0686035156,-0.9530029297,0.2873535156,1735647500228,6.1661586761,1.3109756708,0.4115853608
1735647500227,0.0635986328,-0.9442138672,0.2883300781,1735647500230,6.1737804413,1.2195122242,0.3658536673
1735647500229,0.0638427734,-0.9385986328,0.2873535156,1735647500260,5.8841466904,1.0137195587,0.1676829308
1735647500258,0.0623779297,-0.9272460938,0.2874755859,1735647500262,5.2743902206,0.7317073345,-0.076219514
1735647500261,0.0623779297,-0.9263916016,0.2878417969,1735647500264,4.5350608826,0.320121944,-0.228658542
1735647500263,0.0654296875,-0.9375,0.2908935547,1735647500265,4.3292684555,0.114329271,-0.2743902504
1735647500265,0.0700683594,-0.9456787109,0.2930908203,1735647500266,4.5198173523,-0.0076219514,-0.0990853682
1735647500266,0.0704345703,-0.9465332031,0.2923583984,1735647500302,4.6265244484,-0.0533536598,0.1219512224
1735647500301,0.0705566406,-0.9395751953,0.2912597656,1735647500304,4.5198173523,0.2210365832,0.6631097794
1735647500303,0.0720214844,-0.9318847656,0.2912597656,1735647500305,4.1768293381,0.4573170841,1.1661585569
1735647500304,0.0711669922,-0.9279785156,0.2930908203,1735647500306,3.4908537865,0.7621951103,1.7073171139
1735647500306,0.0681152344,-0.9234619141,0.2919921875,1735647500308,2.446646452,0.8689024448,1.9969512224
1735647500307,0.0611572266,-0.9224853516,0.2860107422,1735647500349,1.2957317829,0.7317073345,2.1875
1735647500347,0.0563964844,-0.9313964844,0.2838134766,1735647500351,0.4801829457,0.4115853608,2.2560975552
1735647500350,0.0531005859,-0.9415283203,0.2817382813,1735647500352,0.236280486,0.0076219514,2.2789635658
1735647500352,0.0502929688,-0.9471435547,0.2785644531,1735647500354,0.1295731664,-0.472560972,2.3094513416
1735647500353,0.048828125,-0.9450683594,0.2816162109,1735647500393,-0.152439028,-0.9222561121,2.3170731068
1735647500391,0.0469970703,-0.9376220703,0.2834472656,1735647500396,-0.4954268336,-1.2042683363,2.4314024448
1735647500395,0.0460205078,-0.9317626953,0.2863769531,1735647500399,-1.1890244484,-1.7149391174,2.5762195587
1735647500398,0.0430908203,-0.9211425781,0.2858886719,1735647500400,-2.2179877758,-2.0807926655,2.5457317829
1735647500400,0.0433349609,-0.9190673828,0.2883300781,1735647500402,-3.4375,-2.5457317829,2.4618902206
1735647500401,0.0466308594,-0.9287109375,0.2896728516,1735647500485,-4.1692075729,-2.9954268932,2.4085366726
1735647500484,0.0473632813,-0.9438476563,0.2877197266,1735647500488,-4.1920733452,-3.3689024448,2.2256097794
1735647500487,0.0476074219,-0.9509277344,0.2897949219,1735647500489,-3.963414669,-3.9862806797,2.0579268932
1735647500489,0.0472412109,-0.9519042969,0.2897949219,1735647500491,-3.5823171139,-4.6036586761,1.9664634466
1735647500490,0.0443115234,-0.9497070313,0.2901611328,1735647500492,-3.5823171139,-5.1371951103,1.875
1735647500491,0.0487060547,-0.9412841797,0.2894287109,1735647500493,-3.9710366726,-5.7164635658,1.8216463327
1735647500493,0.0549316406,-0.9331054688,0.2841796875,1735647500495,-4.6036586761,-6.1204271317,1.7073171139
1735647500494,0.0574951172,-0.9370117188,0.2799072266,1735647500530,-5.0609755516,-6.471036911,1.7606707811
1735647500528,0.0610351563,-0.9569091797,0.2780761719,1735647500533,-4.6875,-6.6082320213,1.8445122242
1735647500532,0.0642089844,-0.9763183594,0.2766113281,1735647500536,-3.81097579,-6.6920733452,2.0045731068
1735647500535,0.068359375,-0.9855957031,0.2744140625,1735647500537,-2.4847562313,-6.8597564697,2.1493902206
1735647500537,0.0721435547,-0.9826660156,0.2730712891,1735647500539,-1.150914669,-6.99695158,2.2256097794
1735647500538,0.0795898438,-0.978515625,0.2758789063,1735647500540,0.1067073196,-6.6463418007,2.4771342278
1735647500540,0.0844726563,-0.9710693359,0.2777099609,1735647500575,0.945121944,-5.9984755516,2.7439024448
1735647500573,0.0838623047,-0.9608154297,0.279296875,1735647500578,1.3871951103,-5.5411586761,2.8506097794
1735647500576,0.0834960938,-0.9495849609,0.2795410156,1735647500580,1.1432926655,-5.1143293381,2.8658537865
1735647500579,0.0841064453,-0.9443359375,0.2819824219,1735647500582,0.6859756112,-4.5503048897,2.660061121
1735647500581,0.0872802734,-0.9476318359,0.2781982422,1735647500622,0.3810975552,-3.8795733452,2.4695122242
1735647500619,0.0889892578,-0.9497070313,0.2769775391,1735647500625,0.3582317233,-3.2926828861,2.3323171139
1735647500624,0.0908203125,-0.9523925781,0.2772216797,1735647500626,0.525914669,-2.5914635658,2.1036586761
1735647500625,0.0902099609,-0.9534912109,0.2830810547,1735647500628,0.7926829457,-1.775914669,2.0198171139
1735647500627,0.0906982422,-0.9575195313,0.2830810547,1735647500630,1.379573226,-0.8689024448,1.8597561121
1735647500629,0.0874023438,-0.9565429688,0.2839355469,1735647500663,1.9740854502,0.0838414654,1.5777438879
1735647500662,0.0844726563,-0.9470214844,0.2906494141,1735647500665,1.9435975552,0.7850610018,1.2576220036
1735647500664,0.0821533203,-0.9381103516,0.2883300781,1735647500666,1.3262195587,1.3948171139,0.8993902802
1735647500665,0.0802001953,-0.9349365234,0.28515625,1735647500667,0.632621944,1.9893293381,0.6554878354
1735647500666,0.0777587891,-0.9392089844,0.2840576172,1735647500708,0.0152439028,2.3170731068,0.5106707215
1735647500707,0.0731201172,-0.9437255859,0.2821044922,1735647500711,-0.0914634168,2.6676828861,0.472560972
1735647500709,0.072265625,-0.9536132813,0.2790527344,1735647500714,0.160060972,2.9954268932,0.4801829457
1735647500713,0.0689697266,-0.9616699219,0.2808837891,1735647500716,1.0213414431,2.9039635658,0.5716463327
1735647500715,0.0606689453,-0.9600830078,0.2791748047,1735647500717,1.8368903399,2.759146452,0.6478658915
1735647500717,0.05859375,-0.9571533203,0.2823486328,1735647500753,2.1493902206,2.5685975552,0.6097561121
1735647500751,0.05859375,-0.953125,0.2833251953,1735647500756,2.3551828861,2.4923779964,0.6859756112
1735647500756,0.0607910156,-0.9437255859,0.2864990234,1735647500758,2.0731706619,2.3628048897,0.5868902802
1735647500757,0.0593261719,-0.9399414063,0.2869873047,1735647500761,1.7149391174,2.2942073345,0.5487805009
1735647500760,0.0590820313,-0.9411621094,0.2856445313,1735647500801,1.2652438879,2.2332317829,0.5792682767
1735647500798,0.0581054688,-0.947265625,0.2867431641,1735647500804,1.0746951103,2.035061121,0.6859756112
1735647500802,0.0583496094,-0.9503173828,0.2878417969,1735647500806,1.2576220036,1.9664634466,0.8612805009
1735647500805,0.0571289063,-0.9509277344,0.287109375,1735647500808,1.3719512224,1.8064024448,1.0060975552
1735647500808,0.0596923828,-0.9512939453,0.2860107422,1735647500810,1.5320122242,1.6310975552,1.1585365534
1735647500809,0.0572509766,-0.9516601563,0.2883300781,1735647500845,1.8826220036,1.592987895,1.3414634466
1735647500843,0.0572509766,-0.9503173828,0.2882080078,1735647500847,2.1951220036,1.5701220036,1.5167683363
1735647500846,0.0556640625,-0.9440917969,0.2896728516,1735647500849,2.1722562313,1.5243902206,1.6615854502
1735647500848,0.0554199219,-0.9366455078,0.2926025391,1735647500851,1.8445122242,1.5015244484,1.6310975552
1735647500851,0.0554199219,-0.9342041016,0.2901611328,1735647500889,1.3871951103,1.4939024448,1.5548781157
1735647500888,0.0588378906,-0.9354248047,0.2932128906,1735647500895,0.8765243888,1.4939024448,1.3338414431
1735647500893,0.0588378906,-0.939453125,0.291015625,1735647500897,0.617378056,1.5091463327,1.1356707811
1735647500896,0.0578613281,-0.9427490234,0.2918701172,1735647500933,0.5487805009,1.5548781157,1.0594512224
1735647500898,0.0598144531,-0.9460449219,0.2950439453,1735647501025,0.6021341681,1.6234756708,0.8612805009
1735647500978,0.0596923828,-0.9440917969,0.2928466797,1735647501026,0.6021341681,1.7225610018,0.6783536673
1735647501026,0.0574951172,-0.9392089844,0.2944335938,1735647501028,0.3429878056,1.7911585569,0.5030487776
1735647501027,0.0572509766,-0.9366455078,0.2922363281,1735647501029,0.0152439028,1.6768293381,0.320121944
1735647501029,0.0571289063,-0.9342041016,0.2950439453,1735647501030,-0.2134146392,1.5625,0.1067073196
1735647501030,0.0583496094,-0.9309082031,0.2969970703,1735647501031,-0.617378056,1.692073226,0.0304878056
1735647501031,0.060546875,-0.9351806641,0.2963867188,1735647501033,-0.7698171139,1.8521342278,0.0
1735647501032,0.0622558594,-0.9451904297,0.2967529297,1735647501070,-0.4801829457,2.0045731068,0.0914634168
1735647501034,0.0611572266,-0.9521484375,0.2977294922,1735647501071,0.1371951252,2.035061121,0.228658542
1735647501070,0.0576171875,-0.9494628906,0.2969970703,1735647501072,0.617378056,1.9359756708,0.3810975552
1735647501071,0.0521240234,-0.9447021484,0.2967529297,1735647501073,0.7698171139,1.9207317829,0.4420731664
1735647501072,0.0529785156,-0.9431152344,0.2993164063,1735647501074,-0.7393292785,1.3033536673,1.2423781157
1735647501074,0.0546875,-0.9422607422,0.3022460938,1735647501076,-1.0518293381,1.4024389982,1.5015244484
1735647501074,0.0529785156,-0.9311523438,0.2962646484,1735647501077,-0.7698171139,1.379573226,1.7225610018
1735647501075,0.0515136719,-0.9466552734,0.2965087891,1735647501112,-0.3658536673,1.1966463327,1.775914669
